,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-11-02,0.03286288070692195,0.032654470674486805,0.027215302359882003,0.02361623407202216,0.021019018720748833,-0.011843861986173113
2018-11-05,0.01258765211062591,0.015843928942807624,0.008212948979591836,0.004499029455081001,0.001794112737920937,-0.010793539372704972
2018-11-06,0.00476541925925926,0.003097419950738917,-0.0009042803921568627,-0.010843361559139786,-0.008698726829268293,-0.013464146088527551
2018-11-07,0.004798976154992548,0.0006084978165938866,-0.0027495447761194027,-0.008002079389312976,-0.00492670985915493,-0.009725686014147479
2018-11-08,0.005053709969788519,0.0033745099431818186,-0.0005963905325443786,-0.006543077485380116,-0.005883645255474452,-0.01093735522526297
2018-11-09,0.006782051204819278,0.0028841169757489304,-0.0033531170370370367,-0.0068948286163522015,-0.00537748489010989,-0.012159536094929167
2018-11-12,0.03351166231884058,0.03256190342298289,0.029771416981132077,0.025676750339213024,0.02316012042682927,-0.01035154189201131
2018-11-13,0.02709663382352941,0.024898399135446683,0.02176041768292683,0.014510121338912132,0.01053361447562777,-0.016563019347901643
2018-11-14,0.0064541696165191734,0.0046980796460176985,-0.0016580600600600596,-0.004764526772793053,-0.005373248538011696,-0.01182741815453087
2018-11-15,0.0284349674556213,0.024830613043478264,0.017876590909090908,0.013842136294027566,0.011611067321178122,-0.01682390013444318
2018-11-16,0.01967523684210526,0.01771134839650146,0.008830394302848574,0.002950566333808845,0.002170090909090909,-0.017505145933014353
2018-11-19,0.0160233411420205,0.008350719424460432,0.004571008708272859,-0.0008425076923076923,-0.005405396084337349,-0.021428737226357845
2018-11-20,-0.015889526239067055,-0.020827889561270803,-0.029541675141242937,-0.032588142622950816,-0.03133978656126482,-0.015450260322197769
2018-11-21,0.017514476676384838,0.013659629793510323,0.0061413684210526315,0.0023867195994277538,0.0035029459854014596,-0.01401153069098338
2018-11-22,0.008899484490398818,0.005679402046783626,0.0003253242857142857,-0.0032499833836858007,-0.0030202716593245226,-0.011919756149723341
